index,category,directory,filename,train,object_label,scene_label
789,aiming,../data/MIT_data/training/aiming,v035_0028.mp4,train,,
790,aiming,../data/MIT_data/training/aiming,v035_0067.mp4,train,,
791,aiming,../data/MIT_data/training/aiming,v035_0088.mp4,train,,
792,smashing,../data/MIT_data/training/smashing,v111_0067.mp4,train,,
793,smashing,../data/MIT_data/training/smashing,v111_0073.mp4,train,,
794,smashing,../data/MIT_data/training/smashing,v111_0003.mp4,train,,
795,smashing,../data/MIT_data/training/smashing,v111_0021.mp4,train,,
796,smashing,../data/MIT_data/training/smashing,v111_0094.mp4,train,,
797,smashing,../data/MIT_data/training/smashing,v111_0056.mp4,train,,
798,smashing,../data/MIT_data/training/smashing,v111_0092.mp4,train,,
799,smashing,../data/MIT_data/training/smashing,v111_0078.mp4,train,,
800,bathing,../data/MIT_data/training/bathing,v104_0037.mp4,train,,
801,bathing,../data/MIT_data/training/bathing,v104_0031.mp4,train,,
802,bathing,../data/MIT_data/training/bathing,v104_0097.mp4,train,,
803,bathing,../data/MIT_data/training/bathing,v104_0079.mp4,train,,
804,bathing,../data/MIT_data/training/bathing,v104_0045.mp4,train,,
805,bathing,../data/MIT_data/training/bathing,v104_0044.mp4,train,,
806,bathing,../data/MIT_data/training/bathing,v104_0003.mp4,train,,
807,bathing,../data/MIT_data/training/bathing,v104_0011.mp4,train,,
808,vacuuming,../data/MIT_data/training/vacuuming,v087_0000.mp4,train,,
809,vacuuming,../data/MIT_data/training/vacuuming,v087_0014.mp4,train,,
810,vacuuming,../data/MIT_data/training/vacuuming,v087_0058.mp4,train,,
811,vacuuming,../data/MIT_data/training/vacuuming,v087_0062.mp4,train,,
812,vacuuming,../data/MIT_data/training/vacuuming,v087_0055.mp4,train,,
813,vacuuming,../data/MIT_data/training/vacuuming,v087_0069.mp4,train,,
814,vacuuming,../data/MIT_data/training/vacuuming,v087_0031.mp4,train,,
815,vacuuming,../data/MIT_data/training/vacuuming,v087_0019.mp4,train,,
816,overflowing,../data/MIT_data/training/overflowing,v228_0018.mp4,train,,
817,overflowing,../data/MIT_data/training/overflowing,v228_0026.mp4,train,,
818,overflowing,../data/MIT_data/training/overflowing,v228_0077.mp4,train,,
819,overflowing,../data/MIT_data/training/overflowing,v228_0064.mp4,train,,
820,overflowing,../data/MIT_data/training/overflowing,v228_0065.mp4,train,,
821,overflowing,../data/MIT_data/training/overflowing,v228_0002.mp4,train,,
822,overflowing,../data/MIT_data/training/overflowing,v228_0003.mp4,train,,
823,overflowing,../data/MIT_data/training/overflowing,v228_0004.mp4,train,,
824,feeding,../data/MIT_data/training/feeding,v153_0002.mp4,train,,
825,feeding,../data/MIT_data/training/feeding,v153_0038.mp4,train,,
826,feeding,../data/MIT_data/training/feeding,v153_0021.mp4,train,,
827,feeding,../data/MIT_data/training/feeding,v153_0022.mp4,train,,
828,feeding,../data/MIT_data/training/feeding,v153_0027.mp4,train,,
829,feeding,../data/MIT_data/training/feeding,v153_0081.mp4,train,,
830,feeding,../data/MIT_data/training/feeding,v153_0045.mp4,train,,
831,feeding,../data/MIT_data/training/feeding,v153_0050.mp4,train,,
832,crouching,../data/MIT_data/training/crouching,v036_0016.mp4,train,,
833,crouching,../data/MIT_data/training/crouching,v036_0007.mp4,train,,
834,crouching,../data/MIT_data/training/crouching,v036_0088.mp4,train,,
835,crouching,../data/MIT_data/training/crouching,v036_0093.mp4,train,,
836,crouching,../data/MIT_data/training/crouching,v036_0023.mp4,train,,
837,crouching,../data/MIT_data/training/crouching,v036_0021.mp4,train,,
838,crouching,../data/MIT_data/training/crouching,v036_0035.mp4,train,,
839,crouching,../data/MIT_data/training/crouching,v036_0009.mp4,train,,
840,submerging,../data/MIT_data/training/submerging,v017_0046.mp4,train,,
841,submerging,../data/MIT_data/training/submerging,v017_0091.mp4,train,,
842,submerging,../data/MIT_data/training/submerging,v017_0053.mp4,train,,
843,submerging,../data/MIT_data/training/submerging,v017_0086.mp4,train,,
844,submerging,../data/MIT_data/training/submerging,v017_0044.mp4,train,,
845,submerging,../data/MIT_data/training/submerging,v017_0025.mp4,train,,
846,submerging,../data/MIT_data/training/submerging,v017_0030.mp4,train,,
847,submerging,../data/MIT_data/training/submerging,v017_0062.mp4,train,,
848,shoveling,../data/MIT_data/training/shoveling,v025_0033.mp4,train,,
849,shoveling,../data/MIT_data/training/shoveling,v025_0032.mp4,train,,
850,shoveling,../data/MIT_data/training/shoveling,v025_0087.mp4,train,,
851,shoveling,../data/MIT_data/training/shoveling,v025_0042.mp4,train,,
852,shoveling,../data/MIT_data/training/shoveling,v025_0057.mp4,train,,
853,shoveling,../data/MIT_data/training/shoveling,v025_0040.mp4,train,,
854,shoveling,../data/MIT_data/training/shoveling,v025_0066.mp4,train,,
855,shoveling,../data/MIT_data/training/shoveling,v025_0073.mp4,train,,
856,laughing,../data/MIT_data/training/laughing,v214_0099.mp4,train,,
857,laughing,../data/MIT_data/training/laughing,v214_0063.mp4,train,,
858,laughing,../data/MIT_data/training/laughing,v214_0075.mp4,train,,
859,laughing,../data/MIT_data/training/laughing,v214_0000.mp4,train,,
860,laughing,../data/MIT_data/training/laughing,v214_0014.mp4,train,,
861,laughing,../data/MIT_data/training/laughing,v214_0017.mp4,train,,
862,laughing,../data/MIT_data/training/laughing,v214_0037.mp4,train,,
863,laughing,../data/MIT_data/training/laughing,v214_0085.mp4,train,,
864,painting,../data/MIT_data/training/painting,v233_0068.mp4,train,,
865,painting,../data/MIT_data/training/painting,v233_0083.mp4,train,,
866,painting,../data/MIT_data/training/painting,v233_0091.mp4,train,,
867,painting,../data/MIT_data/training/painting,v233_0035.mp4,train,,
868,painting,../data/MIT_data/training/painting,v233_0028.mp4,train,,
869,painting,../data/MIT_data/training/painting,v233_0011.mp4,train,,
870,painting,../data/MIT_data/training/painting,v233_0062.mp4,train,,
871,painting,../data/MIT_data/training/painting,v233_0099.mp4,train,,
872,grooming,../data/MIT_data/training/grooming,v261_0037.mp4,train,,
873,grooming,../data/MIT_data/training/grooming,v261_0022.mp4,train,,
874,grooming,../data/MIT_data/training/grooming,v261_0008.mp4,train,,
875,grooming,../data/MIT_data/training/grooming,v261_0097.mp4,train,,
876,grooming,../data/MIT_data/training/grooming,v261_0042.mp4,train,,
877,grooming,../data/MIT_data/training/grooming,v261_0084.mp4,train,,
878,grooming,../data/MIT_data/training/grooming,v261_0079.mp4,train,,
879,grooming,../data/MIT_data/training/grooming,v261_0075.mp4,train,,
880,fighting,../data/MIT_data/training/fighting,v229_0036.mp4,train,,
881,fighting,../data/MIT_data/training/fighting,v229_0018.mp4,train,,
882,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,train,,
883,fighting,../data/MIT_data/training/fighting,v229_0095.mp4,train,,
884,fighting,../data/MIT_data/training/fighting,v229_0051.mp4,train,,
885,fighting,../data/MIT_data/training/fighting,v229_0001.mp4,train,,
886,fighting,../data/MIT_data/training/fighting,v229_0000.mp4,train,,
887,fighting,../data/MIT_data/training/fighting,v229_0028.mp4,train,,
888,rinsing,../data/MIT_data/training/rinsing,v109_0051.mp4,train,,
889,rinsing,../data/MIT_data/training/rinsing,v109_0081.mp4,train,,
890,rinsing,../data/MIT_data/training/rinsing,v109_0095.mp4,train,,
891,rinsing,../data/MIT_data/training/rinsing,v109_0042.mp4,train,,
892,rinsing,../data/MIT_data/training/rinsing,v109_0012.mp4,train,,
893,rinsing,../data/MIT_data/training/rinsing,v109_0015.mp4,train,,
894,rinsing,../data/MIT_data/training/rinsing,v109_0014.mp4,train,,
895,rinsing,../data/MIT_data/training/rinsing,v109_0060.mp4,train,,
896,punching,../data/MIT_data/training/punching,v235_0056.mp4,train,,
897,punching,../data/MIT_data/training/punching,v235_0076.mp4,train,,
898,punching,../data/MIT_data/training/punching,v235_0038.mp4,train,,
899,punching,../data/MIT_data/training/punching,v235_0004.mp4,train,,
900,punching,../data/MIT_data/training/punching,v235_0001.mp4,train,,
901,punching,../data/MIT_data/training/punching,v235_0000.mp4,train,,
902,punching,../data/MIT_data/training/punching,v235_0003.mp4,train,,
903,punching,../data/MIT_data/training/punching,v235_0017.mp4,train,,
904,playing+music,../data/MIT_data/training/playing+music,v122_0011.mp4,train,,
905,playing+music,../data/MIT_data/training/playing+music,v122_0016.mp4,train,,
906,playing+music,../data/MIT_data/training/playing+music,v122_0093.mp4,train,,
907,playing+music,../data/MIT_data/training/playing+music,v122_0053.mp4,train,,
908,playing+music,../data/MIT_data/training/playing+music,v122_0052.mp4,train,,
909,playing+music,../data/MIT_data/training/playing+music,v122_0031.mp4,train,,
910,playing+music,../data/MIT_data/training/playing+music,v122_0034.mp4,train,,
911,playing+music,../data/MIT_data/training/playing+music,v122_0022.mp4,train,,
912,fencing,../data/MIT_data/training/fencing,v285_0009.mp4,train,,
913,fencing,../data/MIT_data/training/fencing,v285_0035.mp4,train,,
914,fencing,../data/MIT_data/training/fencing,v285_0043.mp4,train,,
915,fencing,../data/MIT_data/training/fencing,v285_0084.mp4,train,,
916,fencing,../data/MIT_data/training/fencing,v285_0049.mp4,train,,
917,fencing,../data/MIT_data/training/fencing,v285_0089.mp4,train,,
918,fencing,../data/MIT_data/training/fencing,v285_0071.mp4,train,,
919,fencing,../data/MIT_data/training/fencing,v285_0039.mp4,train,,
920,teaching,../data/MIT_data/training/teaching,v126_0018.mp4,train,,
921,teaching,../data/MIT_data/training/teaching,v126_0090.mp4,train,,
922,teaching,../data/MIT_data/training/teaching,v126_0068.mp4,train,,
923,teaching,../data/MIT_data/training/teaching,v126_0080.mp4,train,,
924,teaching,../data/MIT_data/training/teaching,v126_0048.mp4,train,,
925,teaching,../data/MIT_data/training/teaching,v126_0060.mp4,train,,
926,teaching,../data/MIT_data/training/teaching,v126_0004.mp4,train,,
927,teaching,../data/MIT_data/training/teaching,v126_0015.mp4,train,,
928,dusting,../data/MIT_data/training/dusting,v291_0074.mp4,train,,
929,dusting,../data/MIT_data/training/dusting,v291_0072.mp4,train,,
930,dusting,../data/MIT_data/training/dusting,v291_0001.mp4,train,,
931,dusting,../data/MIT_data/training/dusting,v291_0002.mp4,train,,
932,dusting,../data/MIT_data/training/dusting,v291_0080.mp4,train,,
933,dusting,../data/MIT_data/training/dusting,v291_0079.mp4,train,,
934,dusting,../data/MIT_data/training/dusting,v291_0090.mp4,train,,
935,dusting,../data/MIT_data/training/dusting,v291_0053.mp4,train,,
936,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0080.mp4,train,,
937,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0084.mp4,train,,
938,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0053.mp4,train,,
939,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0020.mp4,train,,
940,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0039.mp4,train,,
941,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0049.mp4,train,,
942,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0071.mp4,train,,
943,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0064.mp4,train,,
944,drinking,../data/MIT_data/training/drinking,v007_0019.mp4,train,,
945,drinking,../data/MIT_data/training/drinking,v007_0033.mp4,train,,
946,drinking,../data/MIT_data/training/drinking,v007_0084.mp4,train,,
947,drinking,../data/MIT_data/training/drinking,v007_0047.mp4,train,,
948,drinking,../data/MIT_data/training/drinking,v007_0044.mp4,train,,
949,drinking,../data/MIT_data/training/drinking,v007_0048.mp4,train,,
950,drinking,../data/MIT_data/training/drinking,v007_0064.mp4,train,,
951,drinking,../data/MIT_data/training/drinking,v007_0002.mp4,train,,
952,telephoning,../data/MIT_data/training/telephoning,v242_0031.mp4,train,,
953,telephoning,../data/MIT_data/training/telephoning,v242_0021.mp4,train,,
954,telephoning,../data/MIT_data/training/telephoning,v242_0036.mp4,train,,
955,telephoning,../data/MIT_data/training/telephoning,v242_0093.mp4,train,,
956,telephoning,../data/MIT_data/training/telephoning,v242_0097.mp4,train,,
957,telephoning,../data/MIT_data/training/telephoning,v242_0013.mp4,train,,
958,telephoning,../data/MIT_data/training/telephoning,v242_0004.mp4,train,,
959,telephoning,../data/MIT_data/training/telephoning,v242_0014.mp4,train,,
960,climbing,../data/MIT_data/training/climbing,v182_0063.mp4,train,,
961,climbing,../data/MIT_data/training/climbing,v182_0073.mp4,train,,
962,climbing,../data/MIT_data/training/climbing,v182_0064.mp4,train,,
963,climbing,../data/MIT_data/training/climbing,v182_0003.mp4,train,,
964,climbing,../data/MIT_data/training/climbing,v182_0005.mp4,train,,
965,climbing,../data/MIT_data/training/climbing,v182_0041.mp4,train,,
966,climbing,../data/MIT_data/training/climbing,v182_0056.mp4,train,,
967,climbing,../data/MIT_data/training/climbing,v182_0095.mp4,train,,
968,swimming,../data/MIT_data/training/swimming,v286_0060.mp4,train,,
969,swimming,../data/MIT_data/training/swimming,v286_0049.mp4,train,,
970,swimming,../data/MIT_data/training/swimming,v286_0026.mp4,train,,
971,swimming,../data/MIT_data/training/swimming,v286_0022.mp4,train,,
972,swimming,../data/MIT_data/training/swimming,v286_0045.mp4,train,,
973,swimming,../data/MIT_data/training/swimming,v286_0046.mp4,train,,
974,swimming,../data/MIT_data/training/swimming,v286_0042.mp4,train,,
975,swimming,../data/MIT_data/training/swimming,v286_0096.mp4,train,,
976,erupting,../data/MIT_data/training/erupting,v320_0037.mp4,train,,
977,erupting,../data/MIT_data/training/erupting,v320_0035.mp4,train,,
978,erupting,../data/MIT_data/training/erupting,v320_0009.mp4,train,,
979,erupting,../data/MIT_data/training/erupting,v320_0031.mp4,train,,
980,erupting,../data/MIT_data/training/erupting,v320_0057.mp4,train,,
981,erupting,../data/MIT_data/training/erupting,v320_0046.mp4,train,,
982,erupting,../data/MIT_data/training/erupting,v320_0062.mp4,train,,
983,erupting,../data/MIT_data/training/erupting,v320_0016.mp4,train,,
984,chewing,../data/MIT_data/training/chewing,v259_0053.mp4,train,,
985,chewing,../data/MIT_data/training/chewing,v259_0084.mp4,train,,
986,chewing,../data/MIT_data/training/chewing,v259_0095.mp4,train,,
987,chewing,../data/MIT_data/training/chewing,v259_0032.mp4,train,,
988,chewing,../data/MIT_data/training/chewing,v259_0022.mp4,train,,
989,chewing,../data/MIT_data/training/chewing,v259_0028.mp4,train,,
990,chewing,../data/MIT_data/training/chewing,v259_0060.mp4,train,,
991,chewing,../data/MIT_data/training/chewing,v259_0048.mp4,train,,
992,fueling,../data/MIT_data/training/fueling,v266_0078.mp4,train,,
993,fueling,../data/MIT_data/training/fueling,v266_0083.mp4,train,,
994,fueling,../data/MIT_data/training/fueling,v266_0096.mp4,train,,
995,fueling,../data/MIT_data/training/fueling,v266_0024.mp4,train,,
996,fueling,../data/MIT_data/training/fueling,v266_0008.mp4,train,,
997,fueling,../data/MIT_data/training/fueling,v266_0017.mp4,train,,
998,fueling,../data/MIT_data/training/fueling,v266_0014.mp4,train,,
999,fueling,../data/MIT_data/training/fueling,v266_0000.mp4,train,,
1000,autographing,../data/MIT_data/training/autographing,v267_0086.mp4,train,,
1001,autographing,../data/MIT_data/training/autographing,v267_0044.mp4,train,,
1002,autographing,../data/MIT_data/training/autographing,v267_0083.mp4,train,,
1003,autographing,../data/MIT_data/training/autographing,v267_0031.mp4,train,,
1004,autographing,../data/MIT_data/training/autographing,v267_0026.mp4,train,,
1005,autographing,../data/MIT_data/training/autographing,v267_0066.mp4,train,,
1006,autographing,../data/MIT_data/training/autographing,v267_0064.mp4,train,,
1007,autographing,../data/MIT_data/training/autographing,v267_0059.mp4,train,,
1008,tuning,../data/MIT_data/training/tuning,v019_0076.mp4,train,,
1009,tuning,../data/MIT_data/training/tuning,v019_0099.mp4,train,,
1010,tuning,../data/MIT_data/training/tuning,v019_0010.mp4,train,,
1011,tuning,../data/MIT_data/training/tuning,v019_0022.mp4,train,,
1012,tuning,../data/MIT_data/training/tuning,v019_0035.mp4,train,,
1013,tuning,../data/MIT_data/training/tuning,v019_0030.mp4,train,,
1014,tuning,../data/MIT_data/training/tuning,v019_0043.mp4,train,,
1015,tuning,../data/MIT_data/training/tuning,v019_0045.mp4,train,,
1016,slapping,../data/MIT_data/training/slapping,v008_0028.mp4,train,,
1017,slapping,../data/MIT_data/training/slapping,v008_0005.mp4,train,,
1018,slapping,../data/MIT_data/training/slapping,v008_0012.mp4,train,,
1019,slapping,../data/MIT_data/training/slapping,v008_0065.mp4,train,,
1020,slapping,../data/MIT_data/training/slapping,v008_0068.mp4,train,,
1021,slapping,../data/MIT_data/training/slapping,v008_0046.mp4,train,,
1022,slapping,../data/MIT_data/training/slapping,v008_0024.mp4,train,,
1023,slapping,../data/MIT_data/training/slapping,v008_0026.mp4,train,,
1024,wrapping,../data/MIT_data/training/wrapping,v172_0026.mp4,train,,
1025,wrapping,../data/MIT_data/training/wrapping,v172_0057.mp4,train,,
1026,wrapping,../data/MIT_data/training/wrapping,v172_0087.mp4,train,,
1027,wrapping,../data/MIT_data/training/wrapping,v172_0051.mp4,train,,
1028,wrapping,../data/MIT_data/training/wrapping,v172_0047.mp4,train,,
1029,wrapping,../data/MIT_data/training/wrapping,v172_0084.mp4,train,,
1030,wrapping,../data/MIT_data/training/wrapping,v172_0091.mp4,train,,
1031,wrapping,../data/MIT_data/training/wrapping,v172_0058.mp4,train,,
1032,standing,../data/MIT_data/training/standing,v157_0093.mp4,train,,
1033,standing,../data/MIT_data/training/standing,v157_0020.mp4,train,,
1034,standing,../data/MIT_data/training/standing,v157_0021.mp4,train,,
1035,standing,../data/MIT_data/training/standing,v157_0025.mp4,train,,
1036,standing,../data/MIT_data/training/standing,v157_0030.mp4,train,,
1037,standing,../data/MIT_data/training/standing,v157_0038.mp4,train,,
1038,standing,../data/MIT_data/training/standing,v157_0010.mp4,train,,
1039,standing,../data/MIT_data/training/standing,v157_0076.mp4,train,,
1040,gardening,../data/MIT_data/training/gardening,v135_0016.mp4,train,,
1041,gardening,../data/MIT_data/training/gardening,v135_0059.mp4,train,,
1042,gardening,../data/MIT_data/training/gardening,v135_0064.mp4,train,,
1043,gardening,../data/MIT_data/training/gardening,v135_0098.mp4,train,,
1044,gardening,../data/MIT_data/training/gardening,v135_0054.mp4,train,,
1045,gardening,../data/MIT_data/training/gardening,v135_0045.mp4,train,,
1046,gardening,../data/MIT_data/training/gardening,v135_0092.mp4,train,,
1047,gardening,../data/MIT_data/training/gardening,v135_0026.mp4,train,,
1048,watering,../data/MIT_data/training/watering,v121_0086.mp4,train,,
1049,watering,../data/MIT_data/training/watering,v121_0019.mp4,train,,
1050,watering,../data/MIT_data/training/watering,v121_0033.mp4,train,,
1051,watering,../data/MIT_data/training/watering,v121_0014.mp4,train,,
1052,watering,../data/MIT_data/training/watering,v121_0061.mp4,train,,
1053,watering,../data/MIT_data/training/watering,v121_0076.mp4,train,,
1054,watering,../data/MIT_data/training/watering,v121_0072.mp4,train,,
1055,watering,../data/MIT_data/training/watering,v121_0073.mp4,train,,
1056,sitting,../data/MIT_data/training/sitting,v106_0073.mp4,train,,
1057,sitting,../data/MIT_data/training/sitting,v106_0076.mp4,train,,
1058,sitting,../data/MIT_data/training/sitting,v106_0088.mp4,train,,
1059,sitting,../data/MIT_data/training/sitting,v106_0039.mp4,train,,
1060,sitting,../data/MIT_data/training/sitting,v106_0007.mp4,train,,
1061,sitting,../data/MIT_data/training/sitting,v106_0000.mp4,train,,
1062,sitting,../data/MIT_data/training/sitting,v106_0085.mp4,train,,
1063,sitting,../data/MIT_data/training/sitting,v106_0040.mp4,train,,
1064,sewing,../data/MIT_data/training/sewing,v046_0006.mp4,train,,
1065,sewing,../data/MIT_data/training/sewing,v046_0014.mp4,train,,
1066,sewing,../data/MIT_data/training/sewing,v046_0020.mp4,train,,
1067,sewing,../data/MIT_data/training/sewing,v046_0086.mp4,train,,
1068,sewing,../data/MIT_data/training/sewing,v046_0045.mp4,train,,
1069,sewing,../data/MIT_data/training/sewing,v046_0079.mp4,train,,
1070,sewing,../data/MIT_data/training/sewing,v046_0078.mp4,train,,
1071,sewing,../data/MIT_data/training/sewing,v046_0093.mp4,train,,
1072,diving,../data/MIT_data/training/diving,v090_0001.mp4,train,,
1073,diving,../data/MIT_data/training/diving,v090_0004.mp4,train,,
1074,diving,../data/MIT_data/training/diving,v090_0088.mp4,train,,
1075,diving,../data/MIT_data/training/diving,v090_0063.mp4,train,,
1076,diving,../data/MIT_data/training/diving,v090_0065.mp4,train,,
1077,diving,../data/MIT_data/training/diving,v090_0056.mp4,train,,
1078,diving,../data/MIT_data/training/diving,v090_0037.mp4,train,,
1079,diving,../data/MIT_data/training/diving,v090_0018.mp4,train,,
1080,screwing,../data/MIT_data/training/screwing,v058_0053.mp4,train,,
1081,screwing,../data/MIT_data/training/screwing,v058_0044.mp4,train,,
1082,screwing,../data/MIT_data/training/screwing,v058_0097.mp4,train,,
1083,screwing,../data/MIT_data/training/screwing,v058_0081.mp4,train,,
1084,screwing,../data/MIT_data/training/screwing,v058_0066.mp4,train,,
1085,screwing,../data/MIT_data/training/screwing,v058_0058.mp4,train,,
1086,screwing,../data/MIT_data/training/screwing,v058_0011.mp4,train,,
1087,screwing,../data/MIT_data/training/screwing,v058_0001.mp4,train,,
1088,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0042.mp4,train,,
1089,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0057.mp4,train,,
1090,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0078.mp4,train,,
1091,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0035.mp4,train,,
1092,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0034.mp4,train,,
1093,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0030.mp4,train,,
1094,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0088.mp4,train,,
1095,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0073.mp4,train,,
1096,destroying,../data/MIT_data/training/destroying,v022_0037.mp4,train,,
1097,destroying,../data/MIT_data/training/destroying,v022_0018.mp4,train,,
1098,destroying,../data/MIT_data/training/destroying,v022_0001.mp4,train,,
1099,destroying,../data/MIT_data/training/destroying,v022_0029.mp4,train,,
1100,destroying,../data/MIT_data/training/destroying,v022_0011.mp4,train,,
1101,destroying,../data/MIT_data/training/destroying,v022_0010.mp4,train,,
1102,destroying,../data/MIT_data/training/destroying,v022_0077.mp4,train,,
1103,destroying,../data/MIT_data/training/destroying,v022_0089.mp4,train,,
1104,clearing,../data/MIT_data/training/clearing,v189_0073.mp4,train,,
1105,clearing,../data/MIT_data/training/clearing,v189_0016.mp4,train,,
1106,clearing,../data/MIT_data/training/clearing,v189_0009.mp4,train,,
1107,clearing,../data/MIT_data/training/clearing,v189_0036.mp4,train,,
1108,clearing,../data/MIT_data/training/clearing,v189_0026.mp4,train,,
1109,clearing,../data/MIT_data/training/clearing,v189_0024.mp4,train,,
1110,clearing,../data/MIT_data/training/clearing,v189_0081.mp4,train,,
1111,clearing,../data/MIT_data/training/clearing,v189_0053.mp4,train,,
1112,squinting,../data/MIT_data/training/squinting,v306_0006.mp4,train,,
1113,squinting,../data/MIT_data/training/squinting,v306_0073.mp4,train,,
1114,squinting,../data/MIT_data/training/squinting,v306_0050.mp4,train,,
1115,squinting,../data/MIT_data/training/squinting,v306_0083.mp4,train,,
1116,squinting,../data/MIT_data/training/squinting,v306_0097.mp4,train,,
1117,squinting,../data/MIT_data/training/squinting,v306_0056.mp4,train,,
1118,squinting,../data/MIT_data/training/squinting,v306_0033.mp4,train,,
1119,squinting,../data/MIT_data/training/squinting,v306_0023.mp4,train,,
1120,smelling,../data/MIT_data/training/smelling,v227_0073.mp4,train,,
1121,smelling,../data/MIT_data/training/smelling,v227_0097.mp4,train,,
1122,smelling,../data/MIT_data/training/smelling,v227_0096.mp4,train,,
1123,smelling,../data/MIT_data/training/smelling,v227_0084.mp4,train,,
1124,smelling,../data/MIT_data/training/smelling,v227_0078.mp4,train,,
1125,smelling,../data/MIT_data/training/smelling,v227_0050.mp4,train,,
1126,smelling,../data/MIT_data/training/smelling,v227_0024.mp4,train,,
1127,smelling,../data/MIT_data/training/smelling,v227_0033.mp4,train,,
1128,lifting,../data/MIT_data/training/lifting,v298_0079.mp4,train,,
1129,lifting,../data/MIT_data/training/lifting,v298_0086.mp4,train,,
1130,lifting,../data/MIT_data/training/lifting,v298_0091.mp4,train,,
1131,lifting,../data/MIT_data/training/lifting,v298_0085.mp4,train,,
1132,lifting,../data/MIT_data/training/lifting,v298_0068.mp4,train,,
1133,lifting,../data/MIT_data/training/lifting,v298_0088.mp4,train,,
1134,lifting,../data/MIT_data/training/lifting,v298_0077.mp4,train,,
1135,lifting,../data/MIT_data/training/lifting,v298_0015.mp4,train,,
1136,punting,../data/MIT_data/training/punting,v120_0055.mp4,train,,
1137,punting,../data/MIT_data/training/punting,v120_0091.mp4,train,,
1138,punting,../data/MIT_data/training/punting,v120_0020.mp4,train,,
1139,punting,../data/MIT_data/training/punting,v120_0030.mp4,train,,
1140,punting,../data/MIT_data/training/punting,v120_0019.mp4,train,,
1141,punting,../data/MIT_data/training/punting,v120_0006.mp4,train,,
1142,punting,../data/MIT_data/training/punting,v120_0088.mp4,train,,
1143,punting,../data/MIT_data/training/punting,v120_0059.mp4,train,,
1144,bulldozing,../data/MIT_data/training/bulldozing,v131_0037.mp4,train,,
1145,bulldozing,../data/MIT_data/training/bulldozing,v131_0034.mp4,train,,
1146,bulldozing,../data/MIT_data/training/bulldozing,v131_0030.mp4,train,,
1147,bulldozing,../data/MIT_data/training/bulldozing,v131_0027.mp4,train,,
1148,bulldozing,../data/MIT_data/training/bulldozing,v131_0056.mp4,train,,
1149,bulldozing,../data/MIT_data/training/bulldozing,v131_0080.mp4,train,,
1150,bulldozing,../data/MIT_data/training/bulldozing,v131_0057.mp4,train,,
1151,bulldozing,../data/MIT_data/training/bulldozing,v131_0072.mp4,train,,
1152,preaching,../data/MIT_data/training/preaching,v011_0023.mp4,train,,
1153,preaching,../data/MIT_data/training/preaching,v011_0084.mp4,train,,
1154,preaching,../data/MIT_data/training/preaching,v011_0092.mp4,train,,
1155,preaching,../data/MIT_data/training/preaching,v011_0040.mp4,train,,
1156,preaching,../data/MIT_data/training/preaching,v011_0096.mp4,train,,
1157,preaching,../data/MIT_data/training/preaching,v011_0041.mp4,train,,
1158,preaching,../data/MIT_data/training/preaching,v011_0094.mp4,train,,
1159,preaching,../data/MIT_data/training/preaching,v011_0010.mp4,train,,
1160,descending,../data/MIT_data/training/descending,v222_0020.mp4,train,,
1161,descending,../data/MIT_data/training/descending,v222_0026.mp4,train,,
1162,descending,../data/MIT_data/training/descending,v222_0057.mp4,train,,
1163,descending,../data/MIT_data/training/descending,v222_0044.mp4,train,,
1164,descending,../data/MIT_data/training/descending,v222_0049.mp4,train,,
1165,descending,../data/MIT_data/training/descending,v222_0060.mp4,train,,
1166,descending,../data/MIT_data/training/descending,v222_0059.mp4,train,,
1167,descending,../data/MIT_data/training/descending,v222_0014.mp4,train,,
1168,crashing,../data/MIT_data/training/crashing,v082_0068.mp4,train,,
1169,crashing,../data/MIT_data/training/crashing,v082_0069.mp4,train,,
1170,crashing,../data/MIT_data/training/crashing,v082_0082.mp4,train,,
1171,crashing,../data/MIT_data/training/crashing,v082_0081.mp4,train,,
1172,crashing,../data/MIT_data/training/crashing,v082_0013.mp4,train,,
1173,crashing,../data/MIT_data/training/crashing,v082_0012.mp4,train,,
1174,crashing,../data/MIT_data/training/crashing,v082_0002.mp4,train,,
1175,crashing,../data/MIT_data/training/crashing,v082_0017.mp4,train,,
1176,removing,../data/MIT_data/training/removing,v123_0006.mp4,train,,
1177,removing,../data/MIT_data/training/removing,v123_0015.mp4,train,,
